PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0287 HERITAGE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",908,372,467,0.40969163,0.514317181,95,0.104625551,"DEM - SINEMA, KYRSTEN",DEM
0288 HERMOSA,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1013,NA,903,NA,0.891411649,848,0.837117473,"DEM - GALLEGO, RUBEN",DEM
0289 HERMOSA VISTA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2266,1716,547,0.757281553,0.241394528,1169,0.515887026,"REP - SALMON, MATT",REP
0290 HICKIWAN,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",20,0,20,0,1,20,1,"DEM - GRIJALVA, RAUL",DEM
0291 HIDALGO,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",656,NA,512,NA,0.780487805,441,0.672256098,"DEM - GALLEGO, RUBEN",DEM
0292 HIGHLAND,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1614,1241,373,0.76889715,0.23110285,868,0.5377943,"REP - SALMON, MATT",REP
0293 HIGLEY,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1726,1242,483,0.719582851,0.279837775,759,0.439745075,"REP - SALMON, MATT",REP
0294 HILLCREST,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1306,988,NA,0.756508423,NA,678,0.51914242,"REP - FRANKS, TRENT",REP
0295 HILLERY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1322,938,381,0.709531014,0.288199697,557,0.421331316,"REP - SCHWEIKERT, DAVID",REP
0296 HILLVIEW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1637,1070,560,0.653634698,0.342089188,510,0.31154551,"REP - SCHWEIKERT, DAVID",REP
0297 HILTON,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",212,NA,180,NA,0.849056604,163,0.768867925,"DEM - GALLEGO, RUBEN",DEM
0298 HOHOKAM PARK,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",891,443,412,0.497194164,0.462401796,31,0.034792368,"REP - ROGERS, WENDY",REP
0299 HOLIDAY GARDENS,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",286,NA,189,NA,0.660839161,139,0.486013986,"DEM - GALLEGO, RUBEN",DEM
0300 HOLIDAY PARK,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",935,NA,692,NA,0.740106952,560,0.598930481,"DEM - GALLEGO, RUBEN",DEM
0301 HOLLIS,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1099,402,654,0.365787079,0.595086442,252,0.229299363,"DEM - SINEMA, KYRSTEN",DEM
0302 HOLLY,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",445,NA,329,NA,0.739325843,260,0.584269663,"DEM - GALLEGO, RUBEN",DEM
0303 HOLLYHOCK,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",556,NA,417,NA,0.75,340,0.611510791,"DEM - GALLEGO, RUBEN",DEM
0304 HOLMES,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",809,NA,599,NA,0.740420272,507,0.626699629,"DEM - GALLEGO, RUBEN",DEM
0305 HONDA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",682,344,333,0.504398827,0.488269795,11,0.016129032,"REP - SCHWEIKERT, DAVID",REP
0306 HOPE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",949,NA,800,NA,0.842992624,732,0.771338251,"DEM - GALLEGO, RUBEN",DEM
0307 HOPEVILLE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",928,598,329,0.644396552,0.354525862,269,0.28987069,"REP - SAUCEDO MERCER, GABBY",REP
0308 HOPI,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1460,825,599,0.565068493,0.410273973,226,0.154794521,"REP - ROGERS, WENDY",REP
0309 HORIZON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2033,1345,687,0.661583866,0.33792425,658,0.323659616,"REP - SCHWEIKERT, DAVID",REP
0310 HUALAPAI,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1645,1133,508,0.688753799,0.30881459,625,0.37993921,"REP - SCHWEIKERT, DAVID",REP
0311 HUBBELL,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",693,313,352,0.451659452,0.507936508,39,0.056277056,"DEM - SINEMA, KYRSTEN",DEM
0312 HUDSON,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",564,136,397,0.241134752,0.703900709,261,0.462765957,"DEM - SINEMA, KYRSTEN",DEM
0313 INDEPENDENCE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",905,NA,576,NA,0.636464088,387,0.427624309,"DEM - GALLEGO, RUBEN",DEM
0314 INDIAN BEND,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",966,564,400,0.583850932,0.414078675,164,0.169772257,"REP - SCHWEIKERT, DAVID",REP
0315 INDIAN SPRINGS,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",813,260,503,0.319803198,0.618696187,243,0.298892989,"DEM - SINEMA, KYRSTEN",DEM
0316 INDIAN WELLS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1418,1090,NA,0.768688293,NA,766,0.540197461,"REP - FRANKS, TRENT",REP
0317 ISAAC,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",292,NA,249,NA,0.852739726,231,0.79109589,"DEM - GALLEGO, RUBEN",DEM
0318 IVANHOE,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1708,1147,555,0.671545667,0.324941452,592,0.346604215,"REP - SALMON, MATT",REP
0319 JACKRABBIT,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1698,1118,575,0.658421673,0.338633687,543,0.319787986,"REP - SCHWEIKERT, DAVID",REP
0320 JANICE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",803,459,343,0.571606476,0.427148194,116,0.144458281,"REP - SCHWEIKERT, DAVID",REP
0321 JASMINE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,788,617,NA,0.782994924,NA,451,0.572335025,"REP - FRANKS, TRENT",REP
0322 JASPER,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",910,408,476,0.448351648,0.523076923,68,0.074725275,"DEM - SINEMA, KYRSTEN",DEM
0323 JENTILLY,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1112,383,688,0.34442446,0.618705036,305,0.274280576,"DEM - SINEMA, KYRSTEN",DEM
0324 JOHN CABOT,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1155,883,NA,0.764502165,NA,617,0.534199134,"REP - FRANKS, TRENT",REP
0325 JULIE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1274,934,NA,0.733124019,NA,604,0.474097331,"REP - FRANKS, TRENT",REP
0326 JUNIPER,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",650,468,181,0.72,0.278461538,287,0.441538462,"REP - SCHWEIKERT, DAVID",REP
0327 JUPITER,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1501,634,817,0.422385077,0.544303797,183,0.121918721,"DEM - SINEMA, KYRSTEN",DEM
0328 JUSTINE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1535,1041,491,0.678175896,0.319869707,550,0.358306189,"REP - SCHWEIKERT, DAVID",REP
0329 KACHINA,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1461,590,817,0.403832991,0.559206023,227,0.155373032,"DEM - SINEMA, KYRSTEN",DEM
0330 KAIBAB,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1268,722,533,0.569400631,0.420347003,189,0.149053628,"REP - ROGERS, WENDY",REP
0331 KALER,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1304,NA,828,NA,0.634969325,543,0.416411043,"DEM - GALLEGO, RUBEN",DEM
0332 KEIM,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",957,NA,609,NA,0.636363636,393,0.410658307,"DEM - GALLEGO, RUBEN",DEM
0333 KENLY FARMS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1431,1046,NA,0.730957372,NA,667,0.466107617,"REP - FRANKS, TRENT",REP
0334 KIMBERLY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",717,468,249,0.652719665,0.347280335,219,0.305439331,"REP - SCHWEIKERT, DAVID",REP
0335 KINGS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1396,850,540,0.608882521,0.386819484,310,0.222063037,"REP - SCHWEIKERT, DAVID",REP
0336 KIVA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",623,441,181,0.707865169,0.290529695,260,0.417335474,"REP - SCHWEIKERT, DAVID",REP
0337 KLEINMAN,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1128,445,607,0.394503546,0.538120567,162,0.143617021,"DEM - SINEMA, KYRSTEN",DEM
0338 KODIAK,US Rep Dst 8,"REP - FRANKS, TRENT",NA,740,592,NA,0.8,NA,444,0.6,"REP - FRANKS, TRENT",REP
0339 KOKOPELLI,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1830,776,1004,0.424043716,0.54863388,228,0.124590164,"DEM - SINEMA, KYRSTEN",DEM
0340 KOMATKE,US Rep Dst 1,"REP - TOBIN, ANDY","DEM - KIRKPATRICK, ANN",93,15,78,0.161290323,0.838709677,63,0.677419355,"DEM - KIRKPATRICK, ANN",DEM
0341 LA REATA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",705,399,303,0.565957447,0.429787234,96,0.136170213,"REP - SAUCEDO MERCER, GABBY",REP
0342 LA SOLANA,US Rep Dst 8,"REP - FRANKS, TRENT",NA,2786,2202,NA,0.790380474,NA,1629,0.584709261,"REP - FRANKS, TRENT",REP
0343 LAKE PLEASANT,US Rep Dst 8,"REP - FRANKS, TRENT",NA,870,710,NA,0.816091954,NA,554,0.636781609,"REP - FRANKS, TRENT",REP
0344 LAKEVIEW,US Rep Dst 8,"REP - FRANKS, TRENT",NA,793,590,NA,0.744010088,NA,393,0.495586381,"REP - FRANKS, TRENT",REP
0345 LAKEWOOD,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1904,872,984,0.457983193,0.516806723,112,0.058823529,"DEM - SINEMA, KYRSTEN",DEM
0346 LAMAR,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",868,353,487,0.406682028,0.561059908,134,0.15437788,"DEM - SINEMA, KYRSTEN",DEM
0347 LANTANA CANYON,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1595,1047,546,0.656426332,0.342319749,501,0.314106583,"REP - SALMON, MATT",REP
0348 LAREDO,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1348,856,490,0.635014837,0.363501484,366,0.271513353,"REP - SALMON, MATT",REP
0349 LAS SENDAS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2346,1727,616,0.736146633,0.262574595,1111,0.473572038,"REP - SALMON, MATT",REP
0350 LASSEN,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",895,NA,733,NA,0.818994413,645,0.720670391,"DEM - GALLEGO, RUBEN",DEM
0351 LAUREL,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",898,593,301,0.660356347,0.33518931,292,0.325167038,"REP - SCHWEIKERT, DAVID",REP
0352 LAVEEN,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1749,NA,1325,NA,0.757575758,1083,0.619210978,"DEM - GALLEGO, RUBEN",DEM
0353 LAVEEN MEADOWS,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1245,NA,897,NA,0.720481928,694,0.557429719,"DEM - GALLEGO, RUBEN",DEM
0354 LEHI,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",914,702,211,0.768052516,0.230853392,491,0.537199125,"REP - SALMON, MATT",REP
0355 LEISURE WORLD,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1539,1053,484,0.684210526,0.314489929,569,0.369720598,"REP - SALMON, MATT",REP
0356 LEWIS,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",410,NA,335,NA,0.817073171,301,0.734146341,"DEM - GALLEGO, RUBEN",DEM
0357 LIBBY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",864,573,289,0.663194444,0.334490741,284,0.328703704,"REP - SCHWEIKERT, DAVID",REP
0358 LIBERTY,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",458,325,133,0.709606987,0.290393013,192,0.419213974,"REP - SAUCEDO MERCER, GABBY",REP
0359 LINDNER,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1129,858,NA,0.75996457,NA,591,0.523472099,"REP - FRANKS, TRENT",REP
0360 LITCHFIELD,US Rep Dst 8,"REP - FRANKS, TRENT",NA,656,465,NA,0.708841463,NA,280,0.426829268,"REP - FRANKS, TRENT",REP
0361 LOBO,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1254,928,322,0.740031898,0.256778309,606,0.483253589,"REP - SALMON, MATT",REP
0362 LOLA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1200,710,489,0.591666667,0.4075,221,0.184166667,"REP - SCHWEIKERT, DAVID",REP
0363 LOMA LINDA,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1105,305,745,0.2760181,0.674208145,440,0.398190045,"DEM - SINEMA, KYRSTEN",DEM
0364 LOMA VERDES,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1043,800,242,0.767018217,0.232023011,558,0.534995206,"REP - SCHWEIKERT, DAVID",REP
0365 LONE BUTTE,US Rep Dst 1,"REP - TOBIN, ANDY","DEM - KIRKPATRICK, ANN",2,0,2,NA,1,2,1,"DEM - KIRKPATRICK, ANN",DEM
0366 LONE MOUNTAIN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2656,1972,679,0.74246988,0.25564759,1293,0.486822289,"REP - SCHWEIKERT, DAVID",REP
0367 LONESOME,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",583,196,385,0.33619211,0.660377358,189,0.324185249,"DEM - GRIJALVA, RAUL",DEM
0368 LONGBOW,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1212,920,290,0.759075908,0.239273927,630,0.51980198,"REP - SALMON, MATT",REP
0369 LONGHORN,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1609,988,618,0.614045991,0.384089497,370,0.229956495,"REP - SALMON, MATT",REP
0370 LONGMORE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",269,112,144,0.416356877,0.535315985,32,0.118959108,"DEM - SINEMA, KYRSTEN",DEM
0371 LOOKOUT RIDGE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1726,895,797,0.518539977,0.461761298,98,0.056778679,"REP - ROGERS, WENDY",REP
0372 LOS ALAMOS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1368,1091,275,0.79751462,0.201023392,816,0.596491228,"REP - SALMON, MATT",REP
0373 LOS GATOS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1767,1371,NA,0.775891341,NA,982,0.555744199,"REP - FRANKS, TRENT",REP
0374 LOWELL,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",354,NA,276,NA,0.779661017,232,0.655367232,"DEM - GALLEGO, RUBEN",DEM
0375 LUDDEN,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1711,1269,NA,0.741671537,NA,841,0.491525424,"REP - FRANKS, TRENT",REP
0376 LUKE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",919,NA,592,NA,0.644178455,401,0.436343852,"DEM - GALLEGO, RUBEN",DEM
0377 LUKE FIELD,US Rep Dst 8,"REP - FRANKS, TRENT",NA,644,436,NA,0.677018634,NA,232,0.360248447,"REP - FRANKS, TRENT",REP
0378 LYNWOOD,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",611,NA,523,NA,0.855973813,488,0.798690671,"DEM - GALLEGO, RUBEN",DEM
0379 MADISON HEIGHTS,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1274,589,658,0.462323391,0.516483516,69,0.054160126,"DEM - SINEMA, KYRSTEN",DEM
0380 MADISON PARK,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1332,354,914,0.265765766,0.686186186,560,0.42042042,"DEM - SINEMA, KYRSTEN",DEM
0381 MADRID,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",632,NA,497,NA,0.786392405,435,0.688291139,"DEM - GALLEGO, RUBEN",DEM
0382 MAGGIE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",862,541,316,0.627610209,0.366589327,225,0.261020882,"REP - SCHWEIKERT, DAVID",REP
0383 MAGIC STONE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",2207,968,1164,0.43860444,0.527412778,196,0.088808337,"DEM - SINEMA, KYRSTEN",DEM
0384 MAJESTY,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1243,1003,NA,0.806918745,NA,770,0.619469027,"REP - FRANKS, TRENT",REP
0385 MANDALAY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",968,616,344,0.636363636,0.355371901,272,0.280991736,"REP - SCHWEIKERT, DAVID",REP
0386 MANISTEE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",633,NA,429,NA,0.677725118,316,0.499210111,"DEM - GALLEGO, RUBEN",DEM
0387 MANZANITA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",615,360,255,0.585365854,0.414634146,105,0.170731707,"REP - SCHWEIKERT, DAVID",REP
0388 MARBELLA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1850,1321,529,0.714054054,0.285945946,792,0.428108108,"REP - SALMON, MATT",REP
0389 MARICOPA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1248,668,576,0.53525641,0.461538462,92,0.073717949,"REP - SCHWEIKERT, DAVID",REP
0390 MARIGOLD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",782,427,355,0.546035806,0.453964194,72,0.092071611,"REP - SCHWEIKERT, DAVID",REP
0391 MARIPOSA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",698,374,323,0.535816619,0.462750716,51,0.073065903,"REP - SAUCEDO MERCER, GABBY",REP
0392 MARIVUE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",867,NA,629,NA,0.725490196,533,0.614763552,"DEM - GALLEGO, RUBEN",DEM
0393 MARLETTE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1432,NA,963,NA,0.672486034,682,0.476256983,"DEM - GALLEGO, RUBEN",DEM
0394 MARLEY PARK,US Rep Dst 8,"REP - FRANKS, TRENT",NA,832,587,NA,0.705528846,NA,349,0.419471154,"REP - FRANKS, TRENT",REP
0395 MARTIN,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",309,220,89,0.71197411,0.28802589,131,0.42394822,"REP - SAUCEDO MERCER, GABBY",REP
0396 MARYLAND,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",574,NA,393,NA,0.68466899,281,0.489547038,"DEM - GALLEGO, RUBEN",DEM
0397 MARYVALE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",652,NA,491,NA,0.753067485,398,0.610429448,"DEM - GALLEGO, RUBEN",DEM
0398 MAYFLOWER,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1270,430,796,0.338582677,0.626771654,366,0.288188976,"DEM - SINEMA, KYRSTEN",DEM
0399 MCAFEE PLACE,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",412,254,157,0.616504854,0.381067961,97,0.235436893,"REP - SALMON, MATT",REP
0400 MCCORMICK RANCH,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2890,1763,1126,0.610034602,0.389619377,637,0.220415225,"REP - SCHWEIKERT, DAVID",REP
0401 MCDONALD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",406,223,182,0.549261084,0.448275862,41,0.100985222,"REP - SCHWEIKERT, DAVID",REP
0402 MCDOWELL,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",575,NA,458,NA,0.796521739,391,0.68,"DEM - GALLEGO, RUBEN",DEM
0403 MCKELLIPS PARK,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",496,177,296,0.356854839,0.596774194,119,0.239919355,"DEM - SINEMA, KYRSTEN",DEM
0404 MCKEMY,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1231,555,630,0.450852965,0.511779041,75,0.060926076,"DEM - SINEMA, KYRSTEN",DEM
0405 MCQUEEN,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",3183,2099,1083,0.659440779,0.340245052,1016,0.319195727,"REP - SALMON, MATT",REP
0406 MEGAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1883,1322,559,0.702071163,0.296866702,763,0.405204461,"REP - SALMON, MATT",REP
0407 MESA GRAND,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",808,550,256,0.680693069,0.316831683,294,0.363861386,"REP - SALMON, MATT",REP
0408 MESA LINDA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",784,492,289,0.62755102,0.368622449,203,0.258928571,"REP - SALMON, MATT",REP
0409 MESA VISTA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1313,866,440,0.659558264,0.335110434,426,0.324447829,"REP - SALMON, MATT",REP
0410 METRO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",566,304,255,0.537102473,0.450530035,49,0.086572438,"REP - SCHWEIKERT, DAVID",REP
0411 MICHELLE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",616,399,216,0.647727273,0.350649351,183,0.297077922,"REP - SCHWEIKERT, DAVID",REP
0412 MIMOSA,US Rep Dst 8,"REP - FRANKS, TRENT",NA,2008,1512,NA,0.752988048,NA,1020,0.507968127,"REP - FRANKS, TRENT",REP
0413 MINNEZONA,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",310,NA,226,NA,0.729032258,183,0.590322581,"DEM - GALLEGO, RUBEN",DEM
0414 MIRADA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1755,1016,733,0.578917379,0.417663818,283,0.161253561,"REP - SCHWEIKERT, DAVID",REP
0415 MISSION,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1285,571,649,0.444357977,0.505058366,78,0.060700389,"DEM - SINEMA, KYRSTEN",DEM
0416 MITCHELL PARK,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",751,133,587,0.177097204,0.781624501,454,0.604527297,"DEM - SINEMA, KYRSTEN",DEM
0417 MOBILE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",18,17,1,0.944444444,0.055555556,16,0.888888889,"REP - SAUCEDO MERCER, GABBY",REP
0418 MODOC,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",812,465,330,0.572660099,0.406403941,135,0.166256158,"REP - ROGERS, WENDY",REP
0419 MOHAVE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1647,1008,637,0.612021858,0.386763813,371,0.225258045,"REP - SCHWEIKERT, DAVID",REP
0420 MOHAWK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",755,531,222,0.703311258,0.294039735,309,0.409271523,"REP - SCHWEIKERT, DAVID",REP
0421 MONROE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",480,NA,369,NA,0.76875,296,0.616666667,"DEM - GALLEGO, RUBEN",DEM
0422 MONTE CRISTO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2278,1399,878,0.614135206,0.385425812,521,0.228709394,"REP - SCHWEIKERT, DAVID",REP
0423 MONTE VISTA,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",377,NA,283,NA,0.75066313,241,0.639257294,"DEM - GALLEGO, RUBEN",DEM
0424 MONTEBELLO,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",439,NA,290,NA,0.660592255,220,0.501138952,"DEM - GALLEGO, RUBEN",DEM
0425 MONTOYA,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1377,1132,NA,0.822076979,NA,889,0.645606391,"REP - FRANKS, TRENT",REP
0426 MOON VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1555,1051,500,0.675884244,0.321543408,551,0.354340836,"REP - SCHWEIKERT, DAVID",REP
0427 MORRISTOWN,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKE",408,275,99,0.674019608,0.242647059,176,0.431372549,"REP - GOSAR, PAUL",REP
0428 MOUNTAIN SKY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1702,1007,695,0.591656874,0.408343126,312,0.183313749,"REP - SCHWEIKERT, DAVID",REP
0429 MOUNTAIN VISTA,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKE",977,712,221,0.728761515,0.226202661,491,0.502558854,"REP - GOSAR, PAUL",REP
