PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
714 WILSHIRE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1957,NA,1601,NA,0.818088912,1252,0.639754727,"DEM - PASTOR, ED",DEM
715 WINDMERE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3789,1770,1794,0.467141726,0.473475851,24,0.006334125,"DEM - SINEMA, KYRSTEN",DEM
716 WITTMANN,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1369,890,377,0.650109569,0.275383492,513,0.374726077,"REP - GOSAR, PAUL",REP
717 WOLF RUN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2418,1794,598,0.741935484,0.247311828,1196,0.494623656,"REP - FRANKS, TRENT",REP
718 WOOD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1541,811,574,0.526281635,0.372485399,237,0.153796236,"REP - SCHWEIKERT, DAVID",REP
719 WOODGLEN,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1551,667,757,0.430045132,0.488072211,90,0.058027079,"DEM - SINEMA, KYRSTEN",DEM
720 XAVIER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1379,430,864,0.31182016,0.626540972,434,0.314720812,"DEM - SINEMA, KYRSTEN",DEM
721 YOUNGTOWN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1472,850,588,0.577445652,0.399456522,262,0.17798913,"REP - FRANKS, TRENT",REP
722 YUCCA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1499,797,607,0.531687792,0.404936624,190,0.126751167,"REP - SCHWEIKERT, DAVID",REP
723 YUMA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1434,659,662,0.459553696,0.461645746,3,0.00209205,"DEM - SINEMA, KYRSTEN",DEM
724 ZUNI HILLS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2314,1690,577,0.730337079,0.249351772,1113,0.480985307,"REP - FRANKS, TRENT",REP
